sunid	term	fdr	score
49385	3.2.1.8	0.0003369	0
49385	3.2.1	0	0
49385	3	0	0
49385	3.2.1.4	1.48e-12	0
64514	1	0	0
64514	1.2	0	0
64514	1.2.99.2	0	0
64514	1.2.99	0	0
64369	5.3	0	0
64369	5.3.3	0	0
64369	5.3.3.2	0	0
64369	5	0	0
48586	4.2.3	0	0
48586	4.2	0	0
48586	4	0	0
102959	1	0	0
102959	1.14.99	0	0
102959	1.14	0	0
102959	1.14.99.3	0	0
51367	5.3	0	0
51367	5.3.1.16	0	0
51367	5.3.1	0	0
51367	5	0	0
48035	2.7.3	0	0
48035	2.7.3.2	2.512e-05	0
48035	2.7	0	0
48035	2	0	0
144040	3.4.16.4	0	0
144040	3.4.16	0	0
144040	3	0	0
144040	3.4	0	0
55121	5.4.99.12	0	0
55121	5.4.99	0	0
55121	5.4	0	0
55121	5	0	0
141113	3.5.1	0	0
141113	3.5	0	0
141113	3	0	0
141113	3.5.1.52	0	0
142635	2.1.1	0	0
142635	2.1.1.173	0	0
142635	2.1.1.191	0	0
142635	2.1	0	0
142635	2	0	0
141154	3.6.4.13	0	0
141154	3	3.105e-06	0
141154	3.6	9.168e-12	0
141154	3.6.4	3.476e-16	0
56100	2.7.7.50	0	0
56100	2.7.7	0	0
56100	2.7	0	0
56100	2	0	0
53823	4	0	0
53823	4.6.1.2	0	0
53823	4.6	0	0
53823	4.6.1	1	0
52744	3.4.14.10	0	0
52744	3	0	0
52744	3.4.21	0	0
52744	3.4	0	0
52744	3.4.21.75	7.033e-12	0
52744	3.4.21.94	1.411e-09	0
52744	3.4.21.110	1.96e-08	0
52744	3.4.14	0.00121	0
52744	3.4.21.62	2.067e-15	0
52744	3.4.21.93	1.96e-08	0
52744	3.4.21.63	1.005e-10	0
82279	1	0	0
82279	1.5	0	0
82279	1.5.99	0	0
82279	1.5.99.8	0	0
55004	2.7.7.19	0	0
55004	2.7.7	0	0
55004	2.7	0	0
55004	2	0	0
63381	1.6.2	0	0
63381	1.14.12.17	2.318e-12	0
63381	1.6.2.2	0	0
63381	1.7.1.3	1.957e-06	0
63381	1	0	0
63381	1.7.1.1	6.059e-14	0
63381	1.6.3	1.273e-06	0
63381	1.14	0	0
63381	1.18.1	0	0
63381	1.7	0	0
63381	1.7.1	0	0
63381	1.6	0	0
63381	1.18	0	0
63381	1.14.12	0	0
117139	3.2	0	0
117139	3	0	0
117139	3.2.1	0	0
117139	3.2.1.20	0	0
88741	1.2	0	0
88741	4.1.1.71	0	0
88741	1.2.4	0	0
88741	1	0	0
88741	4	0.749	0
88741	4.1	0.005583	0
88741	4.1.1	0.0005983	0
50631	3.1.26	0	0
50631	3.1.13	0	0
50631	3.4	0	0
50631	2	0	0
50631	3.6.1	3.335e-06	0
50631	3.6.1.23	7.126e-13	0
50631	3.4.23.47	0.0002326	0
50631	2.7.7.7	0	0
50631	2.7	0	0
50631	3.1.26.13	0	0
50631	3.6	1	0
50631	3.1.13.2	0	0
50631	3.4.23	0	0
50631	2.7.7	0	0
50631	3	0	0
50631	2.7.7.49	0	0
50631	3.4.23.50	0.0001365	0
50631	3.1	0	0
50631	3.4.23.16	0	0
89724	2.4	0.9466	0
89724	3.6.1.15	0	0
89724	3.1.3.84	0	0
89724	3.4	1.809e-13	0
89724	2	1.6e-13	0
89724	3.6.1	1.895e-07	0
89724	3.6.4	0	0
89724	3.6.4.13	0	0
89724	2.7	0	0
89724	3.4.22.69	0	0
89724	3.6	0	0
89724	2.7.7	0	0
89724	3	0	0
89724	2.7.7.48	0	0
89724	3.4.19.12	0	0
89724	3.4.22	0	0
89724	2.4.2.30	4.107e-12	0
89724	3.1.3.33	0	0
89724	3.1	0.03058	0
89724	3.4.19	0	0
89724	3.1.3	0	0
89724	2.4.2	0.0828	0
48231	4.2	0	0
48231	4	0	0
48231	4.2.2	0	0
48231	4.2.2.3	0	0
82388	3.1.3.18	0	0
82388	5.4.2.8	0	0
82388	3	0	0
82388	5.4.2	0	0
82388	3.1.3.70	0	0
82388	3.1.3.24	3.476e-16	0
82388	5.4	1.907e-11	0
82388	3.1	0	0
82388	3.1.3	0	0
82388	5	8.43e-08	0
142701	3.5.4.26	0	0
142701	1.1	0	0
142701	3.5.4	0	0
142701	3	0.0004874	0
142701	1.1.1.193	0	0
142701	1	0	0
142701	3.5	5.455e-13	0
142701	1.1.1	0	0
46978	1.3	0	0
46978	1.3.5	3.47e-07	0
46978	1.3.99.1	0	0
46978	1	0	0
46978	1.3.5.1	0	0
46978	1.3.99	8.055e-13	0
46978	1.4.3	0	0
46978	1.4	0	0
46978	1.4.3.16	0	0
110520	6	0	0
110520	6.3.3	0	0
110520	6.3	0	0
110520	6.3.3.2	0	0
109737	6	0	0
109737	6.3.5.3	0	0
109737	6.3.5	0	0
109737	6.3	0	0
81843	1.1	0	0
81843	1	0	0
81843	1.1.1.58	0	0
81843	1.1.1.67	6.929e-16	0
81843	1.1.1.17	0	0
81843	1.1.1	0	0
56792	3.11.1.1	0	0
56792	3.11.1	1	0
56792	3	0	0
56792	3.11	0	0
140368	3.6.4.12	0	0
140368	3	0	0
140368	2.7.7	0	0
140368	3.4.19.12	0	0
140368	2.7.7.48	0	0
140368	3.4	0	0
140368	3.4.22	0	0
140368	2	0.001669	0
140368	3.6.4	0	0
140368	3.6.4.13	0	0
140368	3.4.22.69	0	0
140368	3.4.19	0	0
140368	2.7	3.455e-11	0
140368	3.6	1.669e-05	0
89569	2.7.11.1	0	0
89569	2.7.10.1	1.981e-10	0
89569	2.7.10	0.001069	0
89569	2.7.11	0	0
89569	2.7	0	0
89569	2	0	0
102769	3	0	0
102769	3.4.21.53	0	0
102769	3.4.21	0	0
102769	3.4	0	0
55789	2.7	2.522e-10	0
55789	2	3.755e-06	0
55789	2.7.13	0	0
89632	2.1.1.193	0	0
89632	2.1.1	0	0
89632	2.1	0	0
89632	2	0	0
141170	3	2.508e-14	0
141170	3.4	0.0001296	0
141170	3.4.24	1.251e-06	0
141170	3.1.3.48	0	0
141170	3.1	0.007596	0
141170	3.1.3	1.969e-14	0
102856	2.7.11.21	0	0
102856	2.7.11	0	0
102856	2.7	0	0
102856	2	0	0
54884	1.8	1	0
54884	1.3.1.2	0	0
54884	1.7.99.4	4.321e-07	0
54884	1	0	0
54884	1.7.99	5.201e-07	0
54884	1.7	0.762	0
54884	1.3	1	0
54884	1.3.1	1.422e-06	0
54884	1.6.5	0.3296	0
54884	1.6.5.3	0	0
54884	1.6	0	0
54884	1.6.99	0	0
54884	1.8.99	0	0
75570	3.5.4	0	0
75570	3.5	0	0
75570	3.5.4.10	0	0
75570	3	0	0
57017	3.2.1.14	0	0
57017	3.2	0	0
57017	3.2.1	0	0
57017	3	0	0
69599	5.3	0	0
69599	4.2.1.126	0	0
69599	4.2	0	0
69599	4.2.1	0	0
69599	5.3.1	0	0
69599	2	1	0
69599	5.3.1.28	0	0
69599	4	0	0
69599	2.7.1.2	1.532e-10	0
69599	5.3.1.13	1.037e-15	0
69599	2.7.1	0.9474	0
69599	2.7	1	0
69599	5	0	0
47068	6	0	0
47068	6.1.1.2	8.186e-08	0
47068	6.1.1	0	0
47068	6.1.1.14	4.437e-05	0
47068	6.1	0	0
47068	6.1.1.21	0.0005101	0
53785	2.7.1.90	1.381e-10	0
53785	2.7.1	0	0
53785	2.7	0	0
53785	2	0	0
53785	2.7.1.11	0	0
53660	1.1	0	0
53660	1.1.1.85	0	0
53660	1.1.1.41	0	0
53660	4	1	0
53660	1	0	0
53660	1.1.1.42	0	0
53660	1.1.1.83	7.189e-10	0
53660	1.1.1.93	3.063e-08	0
53660	4.1.1.73	0	0
53660	4.1	1	0
53660	1.1.1	0	0
53660	4.1.1	0.7472	0
110843	2.7.11.1	0	0
110843	2.7.11	0	0
110843	2.7	0	0
110843	2	0	0
159723	2.7.7	0	0
159723	2.7	0	0
159723	2	0	0
159723	2.7.7.68	0	0
52901	1.8	0.4604	0
52901	1.11.1.12	7.728e-08	0
52901	1.8.1.8	0	0
52901	1.11.1.15	0	0
52901	1.11	0	0
52901	1.11.1.9	0	0
52901	1.11.1	0	0
52901	1	0	0
52901	1.8.1	0.001504	0
51550	3.2.1.52	0	0
51550	3.2	0	0
51550	3.2.1	0	0
51550	3	0	0
57775	2.7.4	0	0
57775	2.7.4.3	0	0
57775	2.7	0	0
57775	2	0	0
57775	2.7.4.10	2.681e-10	0
50646	3.4	0	0
50646	3.4.23	0	0
50646	3	0	0
53791	4.99	0	0
53791	2	0	0
53791	4.99.1	1	0
53791	1	0	0
53791	2.1.1.198	0	0
53791	4.99.1.4	0	0
53791	1.3	0	0
53791	1.3.1	0	0
53791	2.1.1.98	0	0
53791	2.1.1.107	0	0
53791	2.1.1	0	0
53791	4	0	0
53791	1.3.1.76	0	0
53791	2.1	0	0
53791	2.1.1.133	6.309e-08	0
89746	2.1.1	0	0
89746	2.1.1.43	0	0
89746	2.1	0	0
89746	2	0	0
49724	1.13.11	0	0
49724	1	0	0
49724	1.13.11.31	1.517e-07	0
49724	1.13	0	0
49724	1.13.11.12	3.285e-13	0
49724	1.13.11.33	8.994e-06	0
49724	1.13.11.58	0	0
53057	4.2	0	0
53057	4	0	0
53057	4.2.1.1	0	0
53057	4.2.1	0	0
69990	3.1.4.11	0	0
69990	3	0	0
69990	3.1	0	0
69990	3.1.4	0	0
55094	2.8.4	0	0
55094	2.8	0	0
55094	2	0	0
69250	2.1.1	0	0
69250	2.1.1.37	2.901e-09	0
69250	2.1.1.43	3.476e-16	0
69250	2.1	0	0
69250	2	0	0
46956	6	0	0
46956	6.1.1.20	0	0
46956	6.1.1	0	0
46956	6.1	0	0
56543	1.1.1.34	0	0
56543	1.1	0	0
56543	1	0	0
56543	1.1.1	0	0
54783	2.5.1.61	0	0
54783	2.5.1	1	0
54783	2	0	0
54783	2.5	0	0
49159	2.7.11.18	2.292e-12	0
49159	1.11.1.7	3.677e-11	0
49159	3	0.88	0
49159	2.7.11	0.002937	0
49159	1.11	1.517e-05	0
49159	2	0	0
49159	1.11.1	1.477e-05	0
49159	2.7.10.1	0	0
49159	2.7.10	0	0
49159	1	1	0
49159	3.1.3.48	0	0
49159	3.1	6.059e-07	0
49159	2.7	0	0
49159	3.1.3	0	0
51056	3.2	0	0
51056	3.2.1.14	8.22e-08	0
51056	3.2.1	0	0
51056	3	0	0
52122	2.5.1.9	0	0
52122	2.5.1	1	0
52122	2	0	0
52122	2.5	0	0
57890	2.7.1.107	0	0
57890	2.7.11	0	0
57890	2	0	0
57890	2.7.11.13	0	0
57890	2.7.1	0.6992	0
57890	2.7	0	0
51704	5.4.99.2	0	0
51704	5.4.99	0	0
51704	5.4	0	0
51704	5	0	0
53650	3	0	0
53650	3.1.3.1	0	0
53650	3.1	0	0
53650	3.1.3	0	0
56686	3.1.26	0	0
56686	3.1.13	0	0
56686	3.4	3.089e-15	0
56686	2	0	0
56686	3.6.1	0.0002888	0
56686	3.6.1.23	4.795e-10	0
56686	3.4.23.47	2.62e-05	0
56686	2.7.7.7	0	0
56686	2.7	0	0
56686	3.1.26.13	0	0
56686	3.6	1	0
56686	3.1.13.2	0	0
56686	3.4.23	0	0
56686	2.7.7	0	0
56686	3	0	0
56686	2.7.7.49	0	0
56686	3.1	0	0
56686	3.4.23.16	0	0
47808	2.7.7	0	0
47808	2.7.7.7	0	0
47808	2.7	0	0
47808	2	7.343e-15	0
55935	2.7.3	0	0
55935	2.7.3.2	3.621e-05	0
55935	2.7	0	0
55935	2	0	0
47758	2.1.1.80	0	0
47758	2.1.1	0	0
47758	2.1	0	0
47758	2	0	0
81501	1.10	0	0
81501	1	0	0
81501	1.10.2	0	0
90040	2.7.1.32	0	0
90040	2.7.1.82	0	0
90040	2.7.1	0	0
90040	2.7	0	0
90040	2	0	0
51534	3.2.1.14	0	0
51534	3.2	0	0
51534	3.2.1	0	0
51534	3	0	0
55621	1.7.1.13	0	0
55621	1	1	0
55621	1.7.1	0	0
55621	3.5	0	0
55621	3.5.4	0	0
55621	3	0	0
55621	1.7	0	0
55621	3.5.4.16	0	0
116976	4.2.99.18	0	0
116976	4.2	0	0
116976	4	0	0
116976	4.2.99	0	0
81828	5.2	0	0
81828	5.2.1	1	0
81828	5.2.1.8	0	0
81828	5	0	0
51381	5.3	0	0
51381	4.1.1.48	0	0
51381	4.2	0.02023	0
51381	4.1.3.27	6.411e-14	0
51381	4.1.3	1	0
51381	4.2.1	0	0
51381	5.3.1	0	0
51381	4.2.1.20	0	0
51381	4	0	0
51381	5.3.1.24	0	0
51381	4.1	1.624e-12	0
51381	5	0	0
51381	4.1.1	0	0
117619	3.6.4.12	0	0
117619	3.1.11	0	0
117619	3.1.11.5	0	0
117619	3	0	0
117619	3.1	1	0
117619	3.6	0	0
117619	3.6.4	0	0
50282	3.1.26	1	0
50282	3.1.13	0	0
50282	2	0	0
50282	3.1.13.1	0	0
50282	3.1.26.12	0	0
50282	2.7	0	0
50282	2.7.7.8	0	0
50282	2.7.7	0	0
50282	3	1	0
50282	3.1	1.445e-12	0
51557	3.5.4.4	0	0
51557	3.5.4	0	0
51557	3.5	0	0
51557	3	0	0
51557	3.5.4.6	4.983e-13	0
51557	3.5.4.2	0	0
52022	6	0	0
52022	2.1.3	3.455e-06	0
52022	3	1	0
52022	6.3.5.5	0	0
52022	3.5.2	0.0003478	0
52022	2	1	0
52022	3.5.2.3	2.794e-06	0
52022	3.5	0.8809	0
52022	6.3.5	0	0
52022	2.1.3.2	6.437e-08	0
52022	6.3	0	0
52022	2.1	0.9449	0
160723	2.7.11.1	0	0
160723	2.7.11	0	0
160723	2.7.11.26	2.514e-07	0
160723	2.7	0	0
160723	2	0	0
53525	3.3.2.10	0.0004667	0
53525	3.3.2	0	0
53525	3.3	0	0
53525	3	0	0
53525	3.3.2.9	1.447e-05	0
69013	2.7.11.2	0	0
69013	2.7.11	0	0
69013	2.7	0	0
69013	2	0	0
48711	1	0	0
48711	1.7.2.2	0	0
48711	1.7.2	0	0
48711	1.7	0	0
51848	3.2.1.122	8.871e-15	0
51848	3.2	0.5003	0
51848	1.1	0	0
51848	3	1	0
51848	1.1.1.27	0	0
51848	1.1.1.37	0	0
51848	1	0	0
51848	1.1.1.82	1.733e-07	0
51848	3.2.1	0.09711	0
51848	1.1.1	0	0
51171	2.7.7	0	0
51171	2	0	0
51171	2.7.7.27	0	0
51171	2.3	0	0
51171	2.7.7.23	0	0
51171	2.7	0	0
51171	2.3.1.157	0	0
51171	2.3.1	0	0
51420	4.1.1.20	0	0
51420	5.1	0	0
51420	4.1.1.17	0	0
51420	4.1.1.19	0	0
51420	4	0	0
51420	5.1.1	0	0
51420	4.1	0	0
51420	4.1.1	0	0
51420	5	0	0
51420	5.1.1.1	0	0
110933	2.7.7	0	0
110933	2.7.7.42	0	0
110933	2.7	0	0
110933	2	0	0
52260	3.1.1.74	0	0
52260	3.1.1	0	0
52260	3	0	0
52260	3.1	0	0
159400	3.5.2.7	0	0
159400	3.5	0	0
159400	3	0	0
159400	3.5.2	0	0
90084	3.5.1.2	0	0
90084	3.5.1	0	0
90084	3.5	0	0
90084	3	0	0
159161	6	0	0
159161	6.1.1.7	0	0
159161	6.1.1	0	0
159161	6.1	0	0
47371	2.1.1.43	1.965e-11	0
47371	2	1.391e-10	0
47371	2.3	4.852e-12	0
47371	2.3.1	0	0
47371	2.3.1.48	0	0
47371	2.1.1	0.005645	0
47371	2.1	0.6062	0
52426	4	0	0
52426	4.1.99	0	0
52426	4.1	0	0
52426	4.1.99.3	0	0
56085	2.7.9.1	7.311e-10	0
56085	2.7.9	0	0
56085	2.7.9.2	9.854e-06	0
56085	2.7	0	0
56085	2	0	0
81823	2.1.1	0	0
81823	2.1.1.43	0	0
81823	2.1	0	0
81823	2	0	0
52513	3	0	0
52513	3.5.99	0	0
52513	3.1.1	0	0
52513	3.5	0	0
52513	3.1.1.31	0	0
52513	3.1	1	0
52513	3.5.99.6	0	0
88746	1.2.7	0	0
88746	1	0	0
88746	1.2	0	0
64269	2.7.11.1	3.043e-10	0
64269	3	0.08134	0
64269	2.7.11	0.0001282	0
64269	2	0.0007616	0
64269	2.7.1.154	0	0
64269	3.1.4.4	0	0
64269	3.1	1.78e-05	0
64269	2.7	1.89e-08	0
64269	3.1.4	0	0
64269	2.7.1	0.005228	0
142077	2.3	0	0
142077	2	0	0
142077	2.3.1.46	0	0
142077	2.3.1	0	0
50371	3.2	0	0
50371	3.2.2	0.0005237	0
50371	2.4	0	0
50371	3	0.02526	0
50371	3.2.2.22	0	0
50371	2.4.1	0	0
50371	2	1.2e-09	0
50371	2.4.1.41	0	0
53570	3.1.1.3	0	0
53570	3.1.1	0	0
53570	3	0	0
53570	3.1	0	0
55633	1.7.3	0	0
55633	1	0	0
55633	1.7	0	0
55633	1.7.3.3	0	0
52231	1.6	8.027e-08	0
52231	1.8	0	0
52231	1.6.2.4	0	0
52231	1	0	0
52231	1.14.13	0	0
52231	1.6.2	0	0
52231	1.8.1	0	0
52231	1.14	9.57e-13	0
52231	1.14.13.39	0	0
52231	1.8.1.2	0	0
54720	1	0	0
54720	1.15.1	1	0
54720	1.15.1.1	0	0
54720	1.15	0	0
75073	2.1.3	1.833e-06	0
75073	3.5.2.2	1.88e-05	0
75073	6	1	0
75073	3	0	0
75073	3.5.2	0	0
75073	6.3.5.5	1.935e-09	0
75073	2	1	0
75073	3.5.2.5	8.084e-12	0
75073	3.5.2.3	0	0
75073	3.5	0	0
75073	6.3.5	6.531e-05	0
75073	2.1.3.2	3.315e-08	0
75073	6.3	0.6367	0
75073	2.1	0.8783	0
51913	1	0	0
51913	1.1.3.10	0.0002403	0
51913	4.1	1	0
51913	1.4	0	0
51913	1.3	1	0
51913	1.1	0.06161	0
51913	1.4.3.2	0	0
51913	1.5	3.162e-09	0
51913	1.14.13	0	0
51913	1.1.99	0	0
51913	1.4.3.4	1.746e-16	0
51913	1.1.99.1	1.755e-06	0
51913	1.4.3	0.01922	0
51913	1.5.5	2.067e-15	0
51913	1.14.13.127	2.408e-15	0
51913	1.1.3	0	0
51913	4.1.2	0.001182	0
51913	1.4.99	0	0
51913	1.14	3.369e-10	0
51913	1.14.13.24	0.000176	0
51913	1.14.13.90	5.658e-05	0
51913	4.1.2.10	0	0
51913	1.3.3.4	0	0
51913	1.5.3	0	0
51913	4	1	0
51913	1.3.3	0	0
55262	6	0	0
55262	6.1.1.12	0	0
55262	6.1.1	0	0
55262	6.1	0	0
52923	1.2	5.543e-08	0
52923	1.2.4.1	0	0
52923	2	0	0
52923	1.2.4	0	0
52923	1	0.4182	0
52923	2.2.1	1	0
52923	2.2	0	0
52923	2.2.1.1	0	0
81584	2.7.7.31	0	0
81584	2.7.7	0	0
81584	2.7	0	0
81584	2	0	0
81584	2.7.7.7	8.333e-11	0
142696	4	0	0
142696	4.1.99.12	0	0
142696	3.5.4	0	0
142696	3.5	0	0
142696	4.1.99	0	0
142696	3.5.4.25	0	0
142696	3	0	0
142696	4.1	0	0
56720	5.99.1.3	0	0
56720	5.99	0	0
56720	5.99.1	1	0
56720	5	0	0
100880	2.7.7	0	0
100880	2.7.7.7	0	0
100880	2.7	0	0
100880	2	0	0
53296	2.7.6	0	0
53296	2.7	0	0
53296	2	0	0
53296	2.7.6.1	0	0
143792	3	0	0
143792	3.4.19.12	0	0
143792	3.4	0	0
143792	3.4.19	0	0
117282	5.1.3	0	0
117282	5.1.3.24	0	0
117282	5.1	0	0
117282	5	0	0
63830	3.1.1	6.901e-10	0
63830	3	0	0
63830	3.1.1.17	0	0
63830	3.1	0	0
53851	2.4	0	0
53851	4.2	1.851e-14	0
53851	5.4.99.5	0	0
53851	2.5.1	1	0
53851	2	0	0
53851	4.2.2.n1	0	0
53851	2.5.1.61	0	0
53851	5.4	1	0
53851	2.5	0	0
53851	4.2.1.51	0	0
53851	4.2.1.91	3.476e-16	0
53851	2.4.2.17	0	0
53851	5.4.99	0.2693	0
53851	4.2.1	1	0
53851	4	0.06758	0
53851	4.2.2	0	0
53851	2.4.2	0	0
53851	5	1	0
63447	3.2	0	0
63447	3.2.1	0	0
63447	3	0	0
63447	3.2.1.4	2.408e-15	0
46887	3.4.11	0	0
46887	3	0	0
46887	3.4	0	0
46887	3.4.11.18	0	0
88784	2.1.1	0	0
88784	2.1.1.183	2.084e-12	0
88784	2.1.1.182	0	0
88784	2.1	0	0
88784	2	0	0
88784	2.1.1.184	2.084e-12	0
142405	1.6	0	0
142405	1.6.99	0	0
142405	1	0	0
142405	1.6.99.3	9.412e-06	0
142405	1.6.5	2.038e-05	0
142405	1.6.5.3	0	0
160391	4.99.1	1	0
160391	4	0	0
160391	4.99.1.2	0	0
160391	4.99	0	0
103021	5.4.99	0	0
103021	5.4	0	0
103021	5.4.99.27	0	0
103021	5	0	0
140777	1	0	0
140777	1.12.98	0	0
140777	1.12.98.2	0	0
140777	1.12	0	0
52173	3.1.1	0	0
52173	3.1.1.61	0	0
52173	3	0	0
52173	3.1	0	0
52173	2.7	0.4482	0
52173	2	1	0
52173	2.7.13	0	0
69001	1.8	0	0
69001	1.8.3.2	0	0
69001	1	0	0
69001	1.8.3	0	0
46586	2.7.11.13	0	0
46586	2.7.11	0	0
46586	2.7	0	0
46586	2	0	0
57553	3.4.24.81	1.045e-07	0
57553	3.4.24	0	0
57553	3	0	0
57553	3.4	0	0
82275	1	0	0
82275	1.14.14.n1	2.038e-08	0
82275	1.14.14	0	0
82275	1.14	0	0
82275	1.14.14.5	0	0
88637	3	0	0
88637	2.7.7	0	0
88637	3.6.1.15	0	0
88637	2.7.7.48	0	0
88637	3.4	0	0
88637	3.6.1	0	0
88637	3.4.22	0	0
88637	2	0	0
88637	3.4.22.66	0	0
88637	3.6	0	0
88637	2.7	0	0
54229	2.7.7.56	0	0
54229	2.7.7.8	0	0
54229	2.7.7	0	0
54229	2.7	0	0
54229	2	0	0
116843	3.1.11	0	0
116843	3.1.11.6	0	0
116843	3	0	0
116843	3.1	0	0
52914	6.5.1.4	0	0
52914	6	0	0
52914	6.5.1	1	0
52914	6.5	0	0
69550	2.1.1	0	0
69550	2.1	0	0
69550	2	0	0
69550	2.1.1.2	0	0
64198	3.5.4	0	0
64198	3.5	0	0
64198	3.5.4.10	0	0
64198	3	0	0
64198	2	0	0
64198	2.1	0	0
64198	2.1.2.3	0	0
64198	2.1.2	0	0
55470	1.1	7.396e-05	0
55470	1.1.1.298	0	0
55470	1.22	0	0
55470	1	0	0
55470	1.1.1	0	0
52331	3.4.13	0	0
52331	3	0	0
52331	3.4	0	0
52331	3.4.13.21	0	0
53235	1.5.1.5	0	0
53235	6	1	0
53235	3.5.4	0	0
53235	3	0	0
53235	3.5.4.9	0	0
53235	1.5.1	0	0
53235	6.3.4.3	9.436e-11	0
53235	6.3.4	0.2863	0
53235	1	0	0
53235	3.5	0	0
53235	1.5	0	0
53235	6.3	1	0
50975	1.7.2.4	0	0
50975	3	2.216e-11	0
50975	3.1.1	0	0
50975	1	0.002878	0
50975	3.1.1.31	0	0
50975	1.7	0	0
50975	1.7.2	0	0
50975	3.1	0	0
74759	6	0	0
74759	6.1.1.6	0	0
74759	6.1.1	0	0
74759	6.1	0	0
50776	2.7.10	0	0
50776	3	5.741e-05	0
50776	3.1.3.48	0	0
50776	3.1	7.268e-12	0
50776	2.7	0.001923	0
50776	2.7.10.2	0	0
50776	2	0.2521	0
50776	3.1.3	0	0
52071	2.7.10.1	0	0
52071	2.7.10	0	0
52071	2.7	0	0
52071	2	0	0
54220	3.1.26.5	0	0
54220	3.1.26	0	0
54220	3	0	0
54220	3.1	0	0
63917	3.5.2.3	0	0
63917	3.5	0	0
63917	3	0	0
63917	3.5.2	0	0
48184	1.1.1.86	0	0
48184	1.1	0	0
48184	1	0	0
48184	1.1.1	0	0
53093	3.4.13.9	0	0
53093	3.4.11	0	0
53093	3	0	0
53093	3.4.11.9	0	0
53093	3.4	0	0
53093	3.4.13	0.0002959	0
55974	2.5.1.6	0	0
55974	2.5.1	1	0
55974	2	0	0
55974	2.5	0	0
81313	3	6.356e-11	0
81313	3.4	0	0
81313	3.4.22	0	0
81313	3.4.22.36	1.033e-12	0
56361	5.99	0	0
56361	5.99.1	1	0
56361	5.99.1.2	0	0
56361	5	0	0
54898	3.4.17	0	0
54898	3	0	0
54898	3.4	0	0
54898	3.4.17.1	1.809e-05	0
101588	3.5.3	0	0
101588	3.5	0	0
101588	3	0	0
101588	3.5.3.4	0	0
160095	1.8	0	0
160095	1	0	0
160095	1.8.98	0	0
160095	1.8.98.2	0	0
51662	5.3	0	0
51662	5.3.1.14	0	0
51662	5.3.1	0	0
51662	5	0	0
69387	3.2	0	0
69387	3.2.1.35	0	0
69387	3.2.1	0	0
69387	3	0	0
52800	3.1.3.67	9.349e-10	0
52800	3	0	0
52800	3.1.3.16	0	0
52800	3.1.3.48	0	0
52800	3.1	0	0
52800	3.1.3	0	0
74779	4.2.1.3	0	0
74779	4.2	0	0
74779	4	0	0
74779	4.2.1	0	0
74779	4.2.1.99	0	0
54374	1.1	0	0
54374	4.1.2.10	0	0
54374	1.1.3	0	0
54374	4	1	0
54374	1	0	0
54374	1.1.99	0	0
54374	4.1.2	1.152e-06	0
54374	1.1.3.10	6.191e-05	0
54374	1.1.99.1	2.141e-06	0
54374	4.1	0.09426	0
111127	4	0	0
111127	4.6.1.2	0	0
111127	4.6	0	0
111127	4.6.1	1	0
69892	1.3	0.625	0
69892	1.1	0	0
69892	1.1.1.1	0.0001217	0
69892	1.3.1	3.122e-07	0
69892	1.1.1.6	4.321e-12	0
69892	1.3.1.32	0	0
69892	1	0	0
69892	1.1.99	1.745e-10	0
69892	1.1.99.24	0	0
69892	1.1.1.261	0	0
69892	1.1.1	1	0
63912	3.2	0	0
63912	3.2.1	0	0
63912	3	0	0
63912	3.2.1.17	0	0
75480	2.1.1.185	0	0
75480	2.1.1	0	0
75480	2.1	0	0
75480	2	0	0
143906	2.3.2.2	0	0
143906	3	0	0
143906	3.4	0	0
143906	2.3.2	0	0
143906	2	0	0
143906	2.3	0	0
143906	3.4.19	0	0
143906	3.4.19.13	0	0
63976	6	0	0
63976	6.3.2	0	0
63976	2.7.4.14	0	0
63976	2	1	0
63976	6.3.2.1	0	0
63976	2.7.4	2.206e-06	0
63976	6.3	0	0
63976	2.7	1	0
102449	2.7	0	0
102449	2	0	0
102449	2.7.13	0	0
82115	2.7.7	0.6278	0
82115	2.7.7.2	0	0
82115	2.7.1.26	0	0
82115	2.7.1	0	0
82115	2.7	0	0
82115	2	0	0
51396	1.3.5	0	0
51396	1.3.5.2	0	0
51396	2.5.1	1	0
51396	2	1	0
51396	1.6.99.1	0	0
51396	1.4.7	0	0
51396	1	0	0
51396	5.3.3.2	0	0
51396	1.4	1	0
51396	1.3	0	0
51396	2.5.1.41	0	0
51396	1.1	1	0
51396	5.3.3	0	0
51396	1.3.1.89	0	0
51396	1.3.1.14	0	0
51396	1.4.1	0.0001025	0
51396	1.6	1	0
51396	1.6.99	3.767e-13	0
51396	1.3.1.42	2.151e-05	0
51396	5.3	0	0
51396	1.3.1.2	8.263e-07	0
51396	1.1.2	0	0
51396	1.1.3.15	0	0
51396	1.1.3	0	0
51396	1.4.1.14	1.531e-07	0
51396	2.5	1.814e-09	0
51396	1.3.1	1	0
51396	1.1.2.3	0	0
51396	1.4.1.13	4.626e-06	0
51396	1.3.98	1.254e-10	0
51396	5	0	0
57441	3.4.21.73	4.621e-14	0
57441	3.4.21.68	2.408e-15	0
57441	3	0	0
57441	3.4.21	0	0
57441	3.4	0	0
57441	2	1	0
57441	2.7.10	1.657e-11	0
57441	3.4.21.38	2.895e-10	0
57441	2.7.10.1	2.718e-13	0
57441	3.4.21.5	2.895e-10	0
57441	2.7	0.6169	0
